Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
cbee8f49bd3018cae176a341138232e4b5011878,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
cf2de225507779f608d5c4fe91923091f130c34d,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
1a0e02c928702ce068bca0e7d26b1ca0de33e4cd,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
4b4f4ae5c6545bf244631820e5d47a148b49ace0,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
a93253c31a2f85b98123c4da800860a9ccf96b6e,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
32d95545d42cef95eeb3b908f35a566b6fbeadad,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
f1bce3851986561b870a7db2afa1be8e6df448aa,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
7c1f09b306cf876417891f82a8c9d23fa44c278a,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
7c0c9e2abf02e3b86db003ccf1c4fdb995faee9a,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
f95a2bd62d885ea29997e2a7f885fc6a4a205f19,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
e49689b44ba8e05fca202d2de1394d3bc89b5356,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
4bffd4ae3b58186d6c05ea9b9728e6eed60479de,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
df02aecdf56da9c550f51a2781c8ea4cf4bc9b07,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
1194a0828981fcd528cb4afbe544bb4ad1c697fa,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
2feac541d6bcce88cf6ac3c198e7abb94695a3a4,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
41fd960328755e632737ee78de604b6d20f0c88f,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
