Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
c15e57440725f22ef0384650609afbd262219802,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
426d2fdcf0e2efe6c0e3175432e9a159a2bc9b2d,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
b649e89bccdfcd0856a7e83ab6e0c5c1ba763356,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
5ed7c6ab82712d45435235373991e7e7b8dc587e,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
77069ab4a5d43f53fd7be5c48ea43de80a057bdb,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
9d581163251f6502937bf5b6d84952065f75b9fb,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
dbb9b12e2dc33463e28b1d659d9c8f6fc420d98a,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
feb538b29415b95dd281c532bddede85eb6315c4,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
0ecd18d6ae683d64351c12753e0e67132ba5e720,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
3cb27bca4e101dd7b8bcc5d1d2231edb212908e4,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
c0e393cc093ec2e65636f9492503f6ad96c573eb,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
7f6eec9256c64f21dbf0818019a284c98f961368,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
4732b2f17796cc6dd11c229d4e62b8bfa0b21163,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
b4d3fea7e6aa4f920ad7e6b2ed1b2bdd23ee079b,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
1eeaede8a3f400483f30b87fed4cb544031ed755,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
70cc4d476eac89d856e3d2c93c8d7e3e4569bee9,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
