Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
f627e30c5a393c2514a37cecb7b3443c229297c2,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
b9545bc6bf1fbe5f26c45dbdbe71e67899b2263b,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
347412979ef1026b077e72f8762181ba68d187e5,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
05dc2ace10067ced9c1b3e16e7f8ccb1d845724d,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
c029ca55ca7a38d5024a405669f5b0379e0be481,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
1f00937505ca8916600cd7e893fd77e0c97f9f85,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
e217b8b6ea8313db626922aca04b7ec6d785a335,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
0fdafd5a871bc5656c0180e2a44b324cde0e1525,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
2af13705c0635d80d6a6eac223f4c30b4ae9d801,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
0b1da57a511d4f8050b74560eff9cf7663f7b4a1,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
